user_id,user_min,user_max,pred_order_seq,prediction,prediction_values
user_3140,6.99,19.9,2,1.088384985923767,21.04105016827583
user_3140,6.99,19.9,3,1.0896254777908325,21.057064918279647
user_3140,6.99,19.9,4,1.089335560798645,21.053322089910505
user_3152,4.681666666666667,74.4675,1,1.0852112770080566,80.41403997540473
user_3152,4.681666666666667,74.4675,2,1.0890023708343506,80.67860461731752
user_3152,4.681666666666667,74.4675,3,1.089643120765686,80.72331988523403
user_3152,4.681666666666667,74.4675,4,1.0895813703536987,80.71901058127483
user_3159,2.913333333333333,436.86,1,1.0854761600494385,473.95209473292033
user_3159,2.913333333333333,436.86,2,1.0891062021255493,475.5273393917084
user_3159,2.913333333333333,436.86,3,1.0896297693252563,475.7545396327973
user_3159,2.913333333333333,436.86,4,1.0895222425460815,475.70787874539695
user_317,5.73,234.47,1,1.0731801986694336,251.20923864364624
user_317,5.73,234.47,2,1.08256196975708,253.3552249622345
user_317,5.73,234.47,3,1.0862330198287964,254.19494095563888
user_317,5.73,234.47,4,1.0896390676498413,254.9740403342247
user_3196,7.66,38.95,1,1.084680199623108,41.599643446207054
user_3196,7.66,38.95,2,1.0880728960037231,41.7058009159565
user_3196,7.66,38.95,3,1.089709997177124,41.75702581167221
user_3196,7.66,38.95,4,1.0899312496185303,41.76394880056381
user_323,2.47,53.41,1,1.0758273601531982,57.27264572620391
user_323,2.47,53.41,2,1.0829280614852905,57.634355452060696
user_323,2.47,53.41,3,1.087355375289917,57.85988281726837
user_323,2.47,53.41,4,1.08952796459198,57.97055451631546
user_3238,165.595,553.2233333333334,1,1.0870152711868286,586.9529178780317
user_3238,165.595,553.2233333333334,2,1.0903093814849854,588.2298083627223
user_3238,165.595,553.2233333333334,3,1.0898462533950806,588.0502867931127
user_3238,165.595,553.2233333333334,4,1.0889984369277954,587.7216491089265
user_3242,55.708333333333336,85.11,1,1.0846055746078491,87.59754490276177
user_3242,55.708333333333336,85.11,2,1.088014006614685,87.69775848448276
user_3242,55.708333333333336,85.11,3,1.0897160768508911,87.74780218621095
user_3242,55.708333333333336,85.11,4,1.089957356452942,87.75489620864391
user_3243,17.02,170.21,1,1.0848560333251953,183.20909574508667
user_3243,17.02,170.21,2,1.0882203578948975,183.72447662591935
user_3243,17.02,170.21,3,1.0896953344345093,183.95042828202247
user_3243,17.02,170.21,4,1.0898668766021729,183.97670682668686
user_3266,5.975,15.04,1,1.0863491296768188,15.822754860520362
user_3266,5.975,15.04,2,1.0898761749267578,15.85472752571106
user_3266,5.975,15.04,3,1.0895718336105347,15.851968671679495
user_3266,5.975,15.04,4,1.0891752243041992,15.848373408317565
user_3268,10.0,20.0,1,1.0844299793243408,20.844299793243408
user_3268,10.0,20.0,2,1.0878223180770874,20.878223180770874
user_3268,10.0,20.0,3,1.0897334814071655,20.897334814071655
user_3268,10.0,20.0,4,1.0900356769561768,20.900356769561768
user_3278,0.0,16.52,1,1.0823345184326172,17.880166244506835
user_3278,0.0,16.52,2,1.085760474205017,17.93676303386688
user_3278,0.0,16.52,3,1.0896505117416382,18.001026453971864
user_3278,0.0,16.52,4,1.089328408241272,17.99570530414581
user_3294,4.34,7.76,1,1.0847551822662354,8.049862723350525
user_3294,4.34,7.76,2,1.0888164043426514,8.063752102851868
user_3294,4.34,7.76,3,1.0896687507629395,8.066667127609254
user_3294,4.34,7.76,4,1.0896848440170288,8.066722166538238
user_3322,1.69,58.215,1,1.0824357271194458,62.874679475426674
user_3322,1.69,58.215,2,1.0859636068344116,63.07409287631512
user_3322,1.69,58.215,3,1.0896475315093994,63.282326718568804
user_3322,1.69,58.215,4,1.0894185304641724,63.26938243448735
user_334,5.0,100.0,1,1.085472822189331,108.11991810798645
user_334,5.0,100.0,2,1.088433027267456,108.40113759040833
user_334,5.0,100.0,3,1.0896638631820679,108.51806700229645
user_334,5.0,100.0,4,1.089738130569458,108.52512240409851
user_3363,25.955,170.21,1,1.0860052108764648,182.61668169498444
user_3363,25.955,170.21,2,1.089220643043518,183.08052386224267
user_3363,25.955,170.21,3,1.0896105766296387,183.1367737317085
user_3363,25.955,170.21,4,1.0894328355789185,183.11113369643687
user_3392,3.4,168.17,1,1.0858677625656128,182.318431237936
user_3392,3.4,168.17,2,1.0890133380889893,182.83672771692275
user_3392,3.4,168.17,3,1.0896238088607788,182.9373149859905
user_3392,3.4,168.17,4,1.0895130634307861,182.9190674614906
user_3393,3.1,9.252,1,1.0856420993804932,9.778870195388794
user_3393,3.1,9.252,2,1.08887779712677,9.79877620792389
user_3393,3.1,9.252,3,1.0896364450454712,9.80344340991974
user_3393,3.1,9.252,4,1.0895789861679077,9.80308992290497
user_3394,0.985,5.493333333333333,1,1.0851147174835205,5.8770588513215385
user_3394,0.985,5.493333333333333,2,1.088320255279541,5.891510484218597
user_3394,0.985,5.493333333333333,3,1.0896811485290527,5.897645844618479
user_3394,0.985,5.493333333333333,4,1.0898096561431885,5.898225199778874
user_3397,19.88,142.765,1,1.0776907205581665,152.3120241957903
user_3397,19.88,142.765,2,1.0827385187149048,152.93232287228105
user_3397,19.88,142.765,3,1.0882959365844727,153.6152461671829
user_3397,19.88,142.765,4,1.089192509651184,153.72542154848574
user_3410,5.96,11.93,1,1.083665370941162,12.429482264518738
user_3410,5.96,11.93,2,1.088384985923767,12.457658365964889
user_3410,5.96,11.93,3,1.0896254777908325,12.465064102411269
user_3410,5.96,11.93,4,1.089335560798645,12.46333329796791
user_3478,1.0,92.33333333333333,1,1.0819541215896606,99.81847643852234
user_3478,1.0,92.33333333333333,2,1.0849919319152832,100.09592978159586
user_3478,1.0,92.33333333333333,3,1.0896637439727783,100.52262194951375
user_3478,1.0,92.33333333333333,4,1.0889860391616821,100.4607249101003
user_3512,0.26,11.05,1,1.0828434228897095,11.943880532979966
user_3512,0.26,11.05,2,1.0863430500030518,11.98164150953293
user_3512,0.26,11.05,3,1.0897529125213623,12.0184339261055
user_3512,0.26,11.05,4,1.0895920991897583,12.016698750257493
user_3516,4.97,208.77,1,1.0824357271194458,225.57040118694306
user_3516,4.97,208.77,2,1.0859636068344116,226.2893830728531
user_3516,4.97,208.77,3,1.0896475315093994,227.04016692161562
user_3516,4.97,208.77,4,1.0894185304641724,226.99349650859833
user_3520,25.5,250.0,1,1.0844744443893433,268.96451276540756
user_3520,25.5,250.0,2,1.0879524946212769,269.74533504247665
user_3520,25.5,250.0,3,1.0897247791290283,270.14321291446686
user_3520,25.5,250.0,4,1.0899896621704102,270.2026791572571
user_3532,6.72,64.495,1,1.0824357271194458,69.25772413432598
user_3532,6.72,64.495,2,1.0859636068344116,69.46154738485814
user_3532,6.72,64.495,3,1.0896475315093994,69.67438613295556
user_3532,6.72,64.495,4,1.0894185304641724,69.66115559756757
user_3558,0.83,9.83,1,1.0819216966629028,10.567295269966126
user_3558,0.83,9.83,2,1.084926724433899,10.59434051990509
user_3558,0.83,9.83,3,1.0896648168563843,10.636983351707459
user_3558,0.83,9.83,4,1.0889571905136108,10.630614714622498
user_3589,9.11,12.913333333333334,1,1.0871169567108154,13.244668158690136
user_3589,9.11,12.913333333333334,2,1.0900827646255493,13.255948114792506
user_3589,9.11,12.913333333333334,3,1.0896662473678589,13.254363960822424
user_3589,9.11,12.913333333333334,4,1.0891485214233398,13.252394876480103
user_3591,7.626666666666667,102.08,1,1.0849359035491943,110.1024792098999
user_3591,7.626666666666667,102.08,2,1.0884631872177124,110.43564291000366
user_3591,7.626666666666667,102.08,3,1.0896800756454468,110.55058207829794
user_3591,7.626666666666667,102.08,4,1.0897811651229858,110.56013031641642
user_3658,2.47,32.55,1,1.0837388038635254,35.068863220214844
user_3658,2.47,32.55,2,1.0871758460998535,35.17224945068359
user_3658,2.47,32.55,3,1.08980131149292,35.25122344970703
user_3658,2.47,32.55,4,1.0900161266326904,35.25768508911133
user_3665,4.685,229.785,1,1.08237624168396,248.3278920030594
user_3665,4.685,229.785,2,1.0858439207077026,249.10846655130385
user_3665,4.685,229.785,3,1.0896493196487427,249.96506185293197
user_3665,4.685,229.785,4,1.0893653631210327,249.90114323854445
user_3669,3.07,20.0,1,1.0858327150344849,21.45314786553383
user_3669,3.07,20.0,2,1.0890350341796875,21.50736312866211
user_3669,3.07,20.0,3,1.0896238088607788,21.517331084012984
user_3669,3.07,20.0,4,1.0895097255706787,21.51539965391159
user_3686,4.26,17.02,1,1.0766390562057495,17.997914357185365
user_3686,4.26,17.02,2,1.0830891132354736,18.080217084884644
user_3686,4.26,17.02,3,1.087676763534546,18.138755502700803
user_3686,4.26,17.02,4,1.0895237922668457,18.16232358932495
user_3710,5.386666666666667,11.89,1,1.0822991132736206,12.425218566656113
user_3710,5.386666666666667,11.89,2,1.0856891870498657,12.447265346447628
user_3710,5.386666666666667,11.89,3,1.0896515846252441,12.473034138679505
user_3710,5.386666666666667,11.89,4,1.0892966985702515,12.470726196368535
user_3712,4.26,39.59,1,1.0862094163894653,42.63577868103982
user_3712,4.26,39.59,2,1.0896108150482178,42.75595009565354
user_3712,4.26,39.59,3,1.0895870923995972,42.75511197447777
user_3712,4.26,39.59,4,1.0892878770828247,42.7445406973362
user_3747,0.76,2445.63,1,1.086071252822876,2656.063023889065
user_3747,0.76,2445.63,2,1.0893563032150269,2664.094545041323
user_3747,0.76,2445.63,3,1.0896024703979492,2664.696391801834
user_3747,0.76,2445.63,4,1.0893831253051758,2664.160121564865
user_3773,2.19,50.5,1,1.0856434106826782,54.637433170080186
user_3773,2.19,50.5,2,1.0889170169830322,54.795581090450284
user_3773,2.19,50.5,3,1.0896344184875488,54.830238757133486
user_3773,2.19,50.5,4,1.0895663499832153,54.826950367689136
user_3774,26.31,128.64666666666668,1,1.0719276666641235,136.0075043141842
user_3774,26.31,128.64666666666668,2,1.0823194980621338,137.07096970001857
user_3774,26.31,128.64666666666668,3,1.085713267326355,137.41827673395474
user_3774,26.31,128.64666666666668,4,1.0896556377410889,137.8217257809639
user_3836,3.252857142857143,19.5,1,1.0836865901947021,20.859667986120495
user_3836,3.252857142857143,19.5,2,1.0876494646072388,20.924053372825895
user_3836,3.252857142857143,19.5,3,1.0897784233093262,20.958642868995668
user_3836,3.252857142857143,19.5,4,1.0901603698730469,20.96484840938023
user_3847,6.99,20.96,1,1.083665370941162,22.128805232048038
user_3847,6.99,20.96,2,1.088384985923767,22.194738253355027
user_3847,6.99,20.96,3,1.0896254777908325,22.21206792473793
user_3847,6.99,20.96,4,1.089335560798645,22.20801778435707
user_3897,23.46,104.23,1,1.0852266550064087,111.11375692486763
user_3897,23.46,104.23,2,1.088918924331665,111.41198151826859
user_3897,23.46,104.23,3,1.0896469354629517,111.47078297734262
user_3897,23.46,104.23,4,1.0896066427230835,111.46752853274347
user_3905,0.02,45.74,1,1.0758776664733887,49.20912691116333
user_3905,0.02,45.74,2,1.0827527046203613,49.523453655242925
user_3905,0.02,45.74,3,1.0874425172805786,49.73787189006806
user_3905,0.02,45.74,4,1.0894194841384888,49.82825881481171
user_3908,5.532,50.45857142857143,1,1.0859206914901733,54.318693511996955
user_3908,5.532,50.45857142857143,2,1.0892977714538574,54.470414136205406
user_3908,5.532,50.45857142857143,3,1.0896084308624268,54.48437099831446
user_3908,5.532,50.45857142857143,4,1.0894168615341187,54.4757644452027
user_391,2.4205882352941175,200.63666666666666,1,1.0860785245895386,217.69881424796347
user_391,2.4205882352941175,200.63666666666666,2,1.0893608331680298,218.34942058259364
user_391,2.4205882352941175,200.63666666666666,3,1.0896018743515015,218.39719882072185
user_391,2.4205882352941175,200.63666666666666,4,1.0893808603286743,218.35339028783872
user_3917,10.0,325.0025,1,1.0841411352157593,351.5071679458022
user_3917,10.0,325.0025,2,1.0856024026870728,351.96747085243464
user_3917,10.0,325.0025,3,1.0898706912994385,353.31199243605136
user_3917,10.0,325.0025,4,1.089484453201294,353.1903264695406
user_3925,26.21,425.53,1,1.086064100265503,459.8971165180206
user_3925,26.21,425.53,2,1.0893336534500122,461.2027144956588
user_3925,26.21,425.53,3,1.0896035432815552,461.31048690319057
user_3925,26.21,425.53,4,1.0893909931182861,461.225611371994
user_3938,2.64,35.0,1,1.0855340957641602,37.76788333892822
user_3938,2.64,35.0,2,1.088314175605774,37.857846722602844
user_3938,2.64,35.0,3,1.0896681547164917,37.90166148662567
user_3938,2.64,35.0,4,1.089769959449768,37.90495588779449
user_3954,30.03923076923077,851.06,1,1.0823020935058594,918.6317281194833
user_3954,30.03923076923077,851.06,2,1.0856953859329224,921.4176916781755
user_3954,30.03923076923077,851.06,3,1.0896514654159546,924.6657150984727
user_3954,30.03923076923077,851.06,4,1.0892994403839111,924.3766952358759
user_3978,19.88,4675.195,1,1.0871602296829224,5080.953324646353
user_3978,19.88,4675.195,2,1.0900132656097412,5094.235105592012
user_3978,19.88,4675.195,3,1.089612364768982,5092.368785894513
user_3978,19.88,4675.195,4,1.089192509651184,5090.414228066802
user_4006,0.15,1.1133333333333333,1,1.0820039510726929,1.192330472866694
user_4006,0.15,1.1133333333333333,2,1.0850930213928223,1.1953062772750853
user_4006,0.15,1.1133333333333333,3,1.089661717414856,1.1997074544429778
user_4006,0.15,1.1133333333333333,4,1.0890312194824219,1.1991000747680662
user_4007,5.96,39.77,1,1.0823614597320557,42.554640953540805
user_4007,5.96,39.77,2,1.0858145952224731,42.67139146447182
user_4007,5.96,39.77,3,1.0896495580673218,42.801051558256155
user_4007,5.96,39.77,4,1.0893523693084717,42.79100360631943
user_4013,0.85,85.11,1,1.0861057043075562,92.36526664495469
user_4013,0.85,85.11,2,1.0895659923553467,92.65683051586151
user_4013,0.85,85.11,3,1.0895915031433105,92.65898005485535
user_4013,0.85,85.11,4,1.0893126726150513,92.63548579454422
user_405,0.855,16.909375,1,1.0754001140594482,18.119876706153153
user_405,0.855,16.909375,2,1.082945704460144,18.241016444042327
user_405,0.855,16.909375,3,1.087106466293335,18.30781487479806
user_405,0.855,16.909375,4,1.0896003246307373,18.347852211743593
user_4054,2.69,5.55,1,1.0866038799285889,5.797687096595764
user_4054,2.69,5.55,2,1.0903578996658325,5.808423593044281
user_4054,2.69,5.55,3,1.0895447731018066,5.806098051071167
user_4054,2.69,5.55,4,1.088923692703247,5.804321761131286
user_4068,0.77,147.645,1,1.086206078529358,160.30651778399945
user_4068,0.77,147.645,2,1.0896042585372925,160.80562547266484
user_4068,0.77,147.645,3,1.0895875692367554,160.80317423164846
user_4068,0.77,147.645,4,1.0892902612686157,160.75950712382794
user_4075,4.2,37.39,1,1.0860545635223389,40.24615096330643
user_4075,4.2,37.39,2,1.0893151760101318,40.354370691776275
user_4075,4.2,37.39,3,1.0896047353744507,40.363981167078016
user_4075,4.2,37.39,4,1.0893977880477905,40.35711258530617
user_4082,3.875,68.67666666666666,1,1.0855114459991455,74.21795088648796
user_4082,3.875,68.67666666666666,2,1.0888473987579346,74.43412618517876
user_4082,3.875,68.67666666666666,3,1.0896415710449219,74.485589872996
user_4082,3.875,68.67666666666666,4,1.0896016359329224,74.48300201117992
user_4132,0.85,59.943333333333335,1,1.08524489402771,64.98073827107747
user_4132,0.85,59.943333333333335,2,1.0886485576629639,65.18187210083008
user_4132,0.85,59.943333333333335,3,1.0896599292755127,65.24163742065429
user_4132,0.85,59.943333333333335,4,1.0896916389465332,65.2435112508138
user_4148,3.1,316.9825,1,1.0852311849594116,343.7350774130225
user_4148,3.1,316.9825,2,1.0886218547821045,344.79934933364393
user_4148,3.1,316.9825,3,1.0896615982055664,345.1257065987587
user_4148,3.1,316.9825,4,1.0897016525268555,345.1382789492607
user_415,3.6,880.41,1,1.0854568481445312,955.3394190216064
user_415,3.6,880.41,2,1.0882121324539185,957.7552798569202
user_415,3.6,880.41,3,1.0896756649017334,959.0385197424888
user_415,3.6,880.41,4,1.0898103713989258,959.1566317462921
user_4260,2.216666666666667,27.708571428571428,1,1.0823363065719604,29.80748071415084
user_4260,2.216666666666667,27.708571428571428,2,1.0857640504837036,29.894860435497193
user_4260,2.216666666666667,27.708571428571428,3,1.0896505117416382,29.993933735745294
user_4260,2.216666666666667,27.708571428571428,4,1.0893299579620361,29.985762209324612
user_4335,2.555,52.765,1,1.085690975189209,57.06754386425018
user_4335,2.555,52.765,2,1.0891393423080444,57.24068637728691
user_4335,2.555,52.765,3,1.089621901512146,57.26491567492485
user_4335,2.555,52.765,4,1.089490294456482,57.25830768465996
user_4417,6.66,28.8,1,1.0856740474700928,30.696823410987854
user_4417,6.66,28.8,2,1.0893605947494507,30.778443567752838
user_4417,6.66,28.8,3,1.0896116495132446,30.784001920223236
user_4417,6.66,28.8,4,1.0894211530685425,30.77978432893753
user_4420,0.895,11.099333333333334,1,1.0854005813598633,11.970789332389833
user_4420,0.895,11.099333333333334,2,1.0890374183654785,12.007900829474131
user_4420,0.895,11.099333333333334,3,1.0896353721618652,12.014002549330394
user_4420,0.895,11.099333333333334,4,1.0895518064498901,12.013149816950163
user_4425,3.145,3.31,1,1.083665370941162,3.323804786205292
user_4425,3.145,3.31,2,1.088384985923767,3.324583522677422
user_4425,3.145,3.31,3,1.0896254777908325,3.3247882038354875
user_4425,3.145,3.31,4,1.089335560798645,3.3247403675317764
user_443,67.335,245.33333333333334,1,1.0824357271194458,260.00675536771615
user_443,67.335,245.33333333333334,2,1.0859636068344116,260.63471207718055
user_443,67.335,245.33333333333334,3,1.0896475315093994,261.2904445294539
user_443,67.335,245.33333333333334,4,1.0894185304641724,261.2496827250719
user_4435,0.0,159.07,1,1.085998773574829,172.74982491254806
user_4435,0.0,159.07,2,1.0892082452774048,173.26035557627677
user_4435,0.0,159.07,3,1.0896114110946655,173.32448716282843
user_4435,0.0,159.07,4,1.089437484741211,173.29682069778443
user_4509,33.5625,4512.51,1,1.086020827293396,4897.792769353688
user_4509,33.5625,4512.51,2,1.0893090963363647,4912.52075376302
user_4509,33.5625,4512.51,3,1.089605689048767,4913.849176950753
user_4509,33.5625,4512.51,4,1.0894030332565308,4912.941492296755
user_4519,3.83,13.62,1,1.0824118852615356,14.426812356710434
user_4519,3.83,13.62,2,1.0859155654907227,14.461113386154175
user_4519,3.83,13.62,3,1.0896481275558472,14.497655168771743
user_4519,3.83,13.62,4,1.0893971920013428,14.495198509693145
user_4522,5.96,11.93,1,1.083665370941162,12.429482264518738
user_4522,5.96,11.93,2,1.088384985923767,12.457658365964889
user_4522,5.96,11.93,3,1.0896254777908325,12.465064102411269
user_4522,5.96,11.93,4,1.089335560798645,12.46333329796791
